tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021nationals,contender,pool,soft touch city,bread and butter,brody ulrich,noah vasington,evan yoder,rendall weaver,11.0,15.0
2021nationals,contender,pool,pick pockets,it's just kish,joel hoffler,riley redmon,michael kish,anthony kish,15.0,4.0
2021nationals,contender,pool,golden koi,mohawk valley wild,diego ramirez,eduardo hernandez,ryan mcguire,justin jones,15.0,4.0
2021nationals,contender,pool,michigan mash up,bad news betas,michael kettwich,robin wolschendorf,jack noni,nate bawduniak,15.0,6.0
2021nationals,contender,pool,walker/smullen,domijoes,danny smullen,jonah walker,dominic ferenac,joseph caligiuri,2.0,15.0
2021nationals,contender,pool,agar bops,botjangles,nick boncore,timothy archbold,west peterson,ryan cole,10.0,15.0
2021nationals,contender,pool,oxiclean works,levitate,cal papineau,brian perlson,zack antonucci,mason theriault,15.0,3.0
2021nationals,contender,pool,the spike mill,muck,gustavo tejada,andy worthington,matt olah,chris esposito,15.0,5.0
2021nationals,contender,pool,beef supreme,small ballers,jeff aselin,sean berg,christopher zareck,graham elder,15.0,10.0
2021nationals,contender,pool,shiloh,fick burds,henry pilliod,matthew morelli,andrew maurer,andrew gombar,15.0,6.0
2021nationals,contender,pool,flaming avocados,the friend bros,daniel kabakjian,trent alderfer,josiah friend,judah friend,14.0,16.0
2021nationals,contender,pool,cheeky cheeks,sandlot spikers,reed kellett,finn fielding,ethan heydt,tyler keller,15.0,13.0
2021nationals,contender,pool,mike 'n mills,hell yeah brother,mike capobianco,jonny mills,luke mathe,brian donohue,15.0,13.0
2021nationals,contender,pool,pres powerhouse,naddy's,dylan rehman,james nuqui,martin kurtz,riley maendel,21.0,19.0
2021nationals,contender,pool,i like ya cut g,nittany nation,justin shaytar,elijah rottman,tyler keener,henry pleszkoch,18.0,16.0
2021nationals,contender,pool,pre marital sets,built normal,josh esposo,ben ramirez,keith fleischmann,henry mauser,15.0,13.0
2021nationals,contender,pool,buckeye nation,shots by j&j,kyle schwartz,thomas troyer,joshua deutsch,joshua rosenfeld,11.0,15.0
2021nationals,contender,pool,kid & jr.,wicked quick,a.j. martin,sam katulich,matthew lawrenz,steven meadows,14.0,16.0
2021nationals,contender,pool,jumbo shrimp (ualbany),zaxbyís has chips,caden hann,julius costanza,joseph rojas,nate kt,15.0,13.0
2021nationals,contender,pool,wind frogs,boe jondi fan club,josh braun,tristan peat,spencer opatrny,ryan plonski,17.0,15.0
2021nationals,contender,pool,scrubmuffins,no way joe wei,devin baron,john kelley,joey maichen,dennis wei,13.0,15.0
2021nationals,contender,pool,lafspikes,doozies,michael nelson,ethan gabay,dalton gilder,nathaniel hargrove,15.0,13.0
2021nationals,contender,pool,good chops,2ragz,alex chopskie,braden goodale,joshua meeks,ben smith,15.0,7.0
2021nationals,contender,pool,kiddos,cave/katepalli,charles tipton,mark manuel,holden cave,spencer katepalli,15.0,12.0
2021nationals,contender,pool,hot commodity,the bro show,jake dohm,zachary troyer,sean dooley,zak kummer,15.0,2.0
2021nationals,contender,pool,lupd,goose donkey co,ryder henry,david hinkle,bradley clark,austin moore,15.0,9.0
2021nationals,contender,pool,lanc spanc,groff squared,joel lapp,robbie koennecker,josiah groff,jared groff,16.0,14.0
2021nationals,contender,pool,scooby snacks,chicken contenders,jack walker,hudson walker,brent summers,chris cuomo,7.0,15.0
2021nationals,contender,pool,sensei,jimjamin,harding brumby,christopher place,benjamin gardiner,jimmy siuta,15.0,9.0
2021nationals,contender,pool,headassery,hymantowitz,jamison friauf,josh hutko (partchfield),james hyman,daniel dantowitz,6.0,15.0
2021nationals,contender,pool,stack/graven,ej's water,henry graven,nathan stack,nick brothers,chase gunter,5.0,15.0
2021nationals,contender,pool,state spike,fever dream boat,ben navarro,tw rose,tommy oddo,seth cutler,15.0,11.0
2021nationals,contender,pool,do2,daxís buns,spencer argenna,david rowlands,sam bunze,dax o'hair,12.0,15.0
2021nationals,contender,pool,butter back off,bros.,noah johnson,nick rankin,seth stopper,luke stopper,15.0,11.0
2021nationals,contender,pool,ford/klassen,spikological warfare,adin klassen,hudson ford,alex newton,aiden conn,15.0,8.0
2021nationals,contender,pool,campbell spikeball,2 broke boyz,donavon stell,austin calhoun,drew longjohn,samuel verrett,15.0,8.0
2021nationals,contender,pool,spikehawks,anarchy roundnet,d tauman,alex park,zach bender,adam porter,7.0,15.0
2021nationals,contender,pool,big dogs eat,alex daly's disciples (northeastern),stephan e graham,gus dickson,jared bingham,sunny gu,12.0,15.0
2021nationals,contender,pool,grammy norma,literal dogwater,micah basom,luke hopkins,brandon fung,matt ryan,11.0,15.0
2021nationals,contender,pool,bandaid boys,tazzmires,trevor hoogendoorn,matthew greathouse,dylan rourke,connor reid,15.0,10.0
2021nationals,contender,pool,martin/nisly,capident,braden nisly,darren martin,alex daly,bradley bares,16.0,14.0
2021nationals,contender,pool,hot pockets,spike spike baby,allen ombougno,andrew kernich,noah see,jackson biggs,15.0,11.0
2021nationals,contender,pool,beakers,b-s,nathan yoder,travis raber,alexander bastnagel,freddie silva,12.0,15.0
2021nationals,contender,pool,colby jack cheese,corey in the house,sathvik vasa,dustin pigg,luis perez,corey hartranft,15.0,8.0
2021nationals,contender,pool,delirious,masamune,jake brock,nathan benjamin,derek bonney,daniel blodgett,9.0,15.0
2021nationals,contender,pool,rusty and dusty,we don't belong here,dustin grant,isaac staats,dylan wakeley,henrik hoeldtke,12.0,15.0
2021nationals,contender,pool,ravin,public static void spike,robert chitic patapievici,gavin krois,nicholas grosskopf,sam mccune,12.0,15.0
2021nationals,contender,pool,team 3,pick pockets,robert lowndes,sam robinson,joel hoffler,riley redmon,5.0,15.0
2021nationals,contender,pool,soft touch city,bean juice,brody ulrich,noah vasington,johnathan hager,ben fertik,15.0,10.0
2021nationals,contender,pool,bread and butter,domesticated chickens,evan yoder,rendall weaver,ethan kraycik,andrew mcconnell,15.0,11.0
2021nationals,contender,pool,golden koi,walker/smullen,diego ramirez,eduardo hernandez,danny smullen,jonah walker,15.0,13.0
2021nationals,contender,pool,michigan mash up,royal jesters,michael kettwich,robin wolschendorf,pouya parsinejad,samuel snyder,16.0,14.0
2021nationals,contender,pool,bad news betas,mohawk valley wild,jack noni,nate bawduniak,ryan mcguire,justin jones,15.0,5.0
2021nationals,contender,pool,agar bops,the spike mill,nick boncore,timothy archbold,gustavo tejada,andy worthington,10.0,15.0
2021nationals,contender,pool,levitate,botjangles,zack antonucci,mason theriault,west peterson,ryan cole,7.0,15.0
2021nationals,contender,pool,beef supreme,flaming avocados,jeff aselin,sean berg,daniel kabakjian,trent alderfer,18.0,20.0
2021nationals,contender,pool,shiloh,tbd,henry pilliod,matthew morelli,alex reinhard,stephen sweeney,9.0,15.0
2021nationals,contender,pool,shiloh,tbd,henry pilliod,matthew morelli,bekah smith,,9.0,15.0
2021nationals,contender,pool,fick burds,small ballers,andrew maurer,andrew gombar,christopher zareck,graham elder,6.0,15.0
2021nationals,contender,pool,cheeky cheeks,pres powerhouse,reed kellett,finn fielding,dylan rehman,james nuqui,16.0,14.0
2021nationals,contender,pool,mike 'n mills,team eggs,mike capobianco,jonny mills,michael schick,tyler bernatovicz,15.0,2.0
2021nationals,contender,pool,hell yeah brother,sandlot spikers,luke mathe,brian donohue,ethan heydt,tyler keller,12.0,15.0
2021nationals,contender,pool,i like ya cut g,buckeye nation,justin shaytar,elijah rottman,kyle schwartz,thomas troyer,15.0,13.0
2021nationals,contender,pool,pre marital sets,broke boiz,josh esposo,ben ramirez,michael fitzsimmons,joel morrell,15.0,9.0
2021nationals,contender,pool,built normal,nittany nation,keith fleischmann,henry mauser,tyler keener,henry pleszkoch,11.0,15.0
2021nationals,contender,pool,kid & jr.,wind frogs,a.j. martin,sam katulich,josh braun,tristan peat,10.0,15.0
2021nationals,contender,pool,jumbo shrimp (ualbany),cold cut (osu squad 1),caden hann,julius costanza,rob's traveler,tim lacagnina,10.0,15.0
2021nationals,contender,pool,zaxbyís has chips,wicked quick,joseph rojas,nate kt,matthew lawrenz,steven meadows,15.0,10.0
2021nationals,contender,pool,scrubmuffins,good chops,devin baron,john kelley,alex chopskie,braden goodale,18.0,16.0
2021nationals,contender,pool,lafspikes,fortified dinos,michael nelson,ethan gabay,gage payne,david salzone,17.0,15.0
2021nationals,contender,pool,doozies,no way joe wei,dalton gilder,nathaniel hargrove,joey maichen,dennis wei,8.0,15.0
2021nationals,contender,pool,kiddos,lupd,charles tipton,mark manuel,ryder henry,david hinkle,15.0,8.0
2021nationals,contender,pool,hot commodity,ricky & des,jake dohm,zachary troyer,ricky santiago,desmond benton,8.0,15.0
2021nationals,contender,pool,the bro show,cave/katepalli,sean dooley,zak kummer,holden cave,spencer katepalli,8.0,15.0
2021nationals,contender,pool,lanc spanc,sensei,joel lapp,robbie koennecker,harding brumby,christopher place,11.0,15.0
2021nationals,contender,pool,scooby snacks,wcu roundnet,jack walker,hudson walker,colby smith,vincent mcdevitt,13.0,15.0
2021nationals,contender,pool,chicken contenders,groff squared,brent summers,chris cuomo,josiah groff,jared groff,9.0,15.0
2021nationals,contender,pool,headassery,state spike,jamison friauf,josh hutko (partchfield),ben navarro,tw rose,10.0,15.0
2021nationals,contender,pool,stack/graven,fever dream boat,henry graven,nathan stack,tommy oddo,seth cutler,8.0,15.0
2021nationals,contender,pool,ej's water,hymantowitz,nick brothers,chase gunter,james hyman,daniel dantowitz,15.0,12.0
2021nationals,contender,pool,do2,ford/klassen,spencer argenna,david rowlands,adin klassen,hudson ford,15.0,13.0
2021nationals,contender,pool,butter back off,spikological warfare,noah johnson,nick rankin,alex newton,aiden conn,15.0,8.0
2021nationals,contender,pool,bros.,daxís buns,seth stopper,luke stopper,sam bunze,dax o'hair,11.0,15.0
2021nationals,contender,pool,campbell spikeball,big dogs eat,donavon stell,austin calhoun,stephan e graham,gus dickson,16.0,18.0
2021nationals,contender,pool,spikehawks,free ballin',d tauman,alex park,logan bielawski,jonathan saysamone,10.0,15.0
2021nationals,contender,pool,anarchy roundnet,alex daly's disciples (northeastern),zach bender,adam porter,jared bingham,sunny gu,8.0,15.0
2021nationals,contender,pool,grammy norma,martin/nisly,micah basom,luke hopkins,braden nisly,darren martin,8.0,15.0
2021nationals,contender,pool,bandaid boys,sbu roundnet,trevor hoogendoorn,matthew greathouse,dylan rock,alex yurkovich,15.0,5.0
2021nationals,contender,pool,tazzmires,capident,dylan rourke,connor reid,alex daly,bradley bares,15.0,12.0
2021nationals,contender,pool,hot pockets,colby jack cheese,allen ombougno,andrew kernich,sathvik vasa,dustin pigg,15.0,10.0
2021nationals,contender,pool,beakers,total spike,nathan yoder,travis raber,stephen baker,lincoln pritt,15.0,9.0
2021nationals,contender,pool,b-s,corey in the house,alexander bastnagel,freddie silva,luis perez,corey hartranft,15.0,12.0
2021nationals,contender,pool,delirious,ravin,jake brock,nathan benjamin,robert chitic patapievici,gavin krois,15.0,5.0
2021nationals,contender,pool,rusty and dusty,masamune,dustin grant,isaac staats,derek bonney,daniel blodgett,6.0,15.0
2021nationals,contender,pool,public static void spike,we don't belong here,nicholas grosskopf,sam mccune,dylan wakeley,henrik hoeldtke,8.0,15.0
2021nationals,contender,pool,team 3,bread and butter,robert lowndes,sam robinson,evan yoder,rendall weaver,9.0,15.0
2021nationals,contender,pool,soft touch city,it's just kish,brody ulrich,noah vasington,michael kish,anthony kish,15.0,8.0
2021nationals,contender,pool,bean juice,domesticated chickens,johnathan hager,ben fertik,ethan kraycik,andrew mcconnell,12.0,15.0
2021nationals,contender,pool,golden koi,bad news betas,diego ramirez,eduardo hernandez,jack noni,nate bawduniak,15.0,8.0
2021nationals,contender,pool,michigan mash up,domijoes,michael kettwich,robin wolschendorf,dominic ferenac,joseph caligiuri,12.0,15.0
2021nationals,contender,pool,royal jesters,mohawk valley wild,pouya parsinejad,samuel snyder,ryan mcguire,justin jones,15.0,5.0
2021nationals,contender,pool,agar bops,levitate,nick boncore,timothy archbold,zack antonucci,mason theriault,15.0,6.0
2021nationals,contender,pool,oxiclean works,muck,cal papineau,brian perlson,matt olah,chris esposito,15.0,8.0
2021nationals,contender,pool,beef supreme,fick burds,jeff aselin,sean berg,andrew maurer,andrew gombar,15.0,4.0
2021nationals,contender,pool,shiloh,the friend bros,henry pilliod,matthew morelli,josiah friend,judah friend,14.0,16.0
2021nationals,contender,pool,tbd,small ballers,alex reinhard,stephen sweeney,christopher zareck,graham elder,15.0,10.0
2021nationals,contender,pool,tbd,small ballers,bekah smith,,christopher zareck,graham elder,15.0,10.0
2021nationals,contender,pool,cheeky cheeks,hell yeah brother,reed kellett,finn fielding,luke mathe,brian donohue,20.0,18.0
2021nationals,contender,pool,mike 'n mills,naddy's,mike capobianco,jonny mills,martin kurtz,riley maendel,15.0,4.0
2021nationals,contender,pool,team eggs,sandlot spikers,michael schick,tyler bernatovicz,ethan heydt,tyler keller,11.0,15.0
2021nationals,contender,pool,i like ya cut g,built normal,justin shaytar,elijah rottman,keith fleischmann,henry mauser,15.0,8.0
2021nationals,contender,pool,pre marital sets,shots by j&j,josh esposo,ben ramirez,joshua deutsch,joshua rosenfeld,8.0,15.0
2021nationals,contender,pool,broke boiz,nittany nation,michael fitzsimmons,joel morrell,tyler keener,henry pleszkoch,5.0,15.0
2021nationals,women's advanced,pool,twinz,crimson zia,olivia jenki,ali jenki,victoria stewart,alicia trujillo,21.0,8.0
2021nationals,women's advanced,pool,twinz,crimson zia,olivia jenki,ali jenki,victoria stewart,alicia trujillo,21.0,8.0
2021nationals,women's advanced,pool,rally cats,butter,tori farlow,sarah allen,mey helm,perrin york,21.0,11.0
2021nationals,women's advanced,pool,rally cats,butter,tori farlow,sarah allen,mey helm,perrin york,21.0,13.0
2021nationals,women's advanced,pool,graham/rogers,hostetler/mitchell,becca graham,alli kauffman rogers,morgan mitchell,kim hostetler,21.0,12.0
2021nationals,women's advanced,pool,graham/rogers,hostetler/mitchell,becca graham,alli kauffman rogers,morgan mitchell,kim hostetler,21.0,6.0
2021nationals,women's advanced,pool,zoomies,wham,karah hui,allie foster,whitney fraire,amandalynn calder,21.0,18.0
2021nationals,women's advanced,pool,zoomies,wham,karah hui,allie foster,whitney fraire,amandalynn calder,21.0,13.0
2021nationals,women's advanced,pool,thus parabatai,spiked punch,kalin miramontes,kayla wu,sam greathouse,laura dohm,21.0,13.0
2021nationals,women's advanced,pool,thus parabatai,spiked punch,kalin miramontes,kayla wu,sam greathouse,laura dohm,21.0,9.0
2021nationals,women's advanced,pool,gougeon/pierson,showalter/shrock,nancy gougeon,katie pierson,krista shrock,ashley showalter,14.0,21.0
2021nationals,women's advanced,pool,gougeon/pierson,showalter/shrock,nancy gougeon,katie pierson,krista shrock,ashley showalter,21.0,16.0
2021nationals,women's advanced,pool,gougeon/pierson,showalter/shrock,nancy gougeon,katie pierson,krista shrock,ashley showalter,21.0,19.0
2021nationals,women's advanced,pool,twinz,butter,olivia jenki,ali jenki,mey helm,perrin york,21.0,9.0
2021nationals,women's advanced,pool,twinz,butter,olivia jenki,ali jenki,mey helm,perrin york,21.0,8.0
2021nationals,women's advanced,pool,ruh roh,crimson zia,teddi lesoine,lou washburn,victoria stewart,alicia trujillo,21.0,7.0
2021nationals,women's advanced,pool,ruh roh,crimson zia,teddi lesoine,lou washburn,victoria stewart,alicia trujillo,21.0,9.0
2021nationals,women's advanced,pool,graham/rogers,wham,becca graham,alli kauffman rogers,whitney fraire,amandalynn calder,21.0,12.0
2021nationals,women's advanced,pool,graham/rogers,wham,becca graham,alli kauffman rogers,whitney fraire,amandalynn calder,24.0,22.0
2021nationals,women's advanced,pool,zoomies,hostetler/mitchell,karah hui,allie foster,morgan mitchell,kim hostetler,21.0,6.0
2021nationals,women's advanced,pool,zoomies,hostetler/mitchell,karah hui,allie foster,morgan mitchell,kim hostetler,21.0,10.0
2021nationals,women's advanced,pool,thus parabatai,showalter/shrock,kalin miramontes,kayla wu,krista shrock,ashley showalter,24.0,22.0
2021nationals,women's advanced,pool,thus parabatai,showalter/shrock,kalin miramontes,kayla wu,krista shrock,ashley showalter,21.0,13.0
2021nationals,women's advanced,pool,gougeon/pierson,spiked punch,nancy gougeon,katie pierson,sam greathouse,laura dohm,21.0,13.0
2021nationals,women's advanced,pool,gougeon/pierson,spiked punch,nancy gougeon,katie pierson,sam greathouse,laura dohm,21.0,10.0
2021nationals,women's advanced,pool,twinz,ruh roh,olivia jenki,ali jenki,teddi lesoine,lou washburn,21.0,10.0
2021nationals,women's advanced,pool,twinz,ruh roh,olivia jenki,ali jenki,teddi lesoine,lou washburn,21.0,16.0
